route_id,service_id,trip_id,trip_headsign,direction_id
MR,WEEKDAY,MR_D0_499,MR_BOS,0
MR,WEEKDAY,MR_D0_500,MR_BOS,0
MR,WEEKDAY,MR_D0_501,MR_BOS,0
MR,WEEKDAY,MR_D0_502,MR_BOS,0
MR,WEEKDAY,MR_D0_503,MR_BOS,0
MR,WEEKDAY,MR_D0_504,MR_BOS,0
MR,WEEKDAY,MR_D0_505,MR_BOS,0
MR,WEEKDAY,MR_D0_506,MR_BOS,0
MR,WEEKDAY,MR_D0_507,MR_BOS,0
MR,WEEKDAY,MR_D0_508,MR_BOS,0
MR,WEEKDAY,MR_D0_509,MR_BOS,0
MR,WEEKDAY,MR_D0_510,MR_BOS,0
MR,WEEKDAY,MR_D0_511,MR_BOS,0
MR,WEEKDAY,MR_D0_512,MR_BOS,0
MR,WEEKDAY,MR_D0_513,MR_BOS,0
MR,WEEKDAY,MR_D0_514,MR_BOS,0
MR,WEEKDAY,MR_D0_515,MR_BOS,0
MR,WEEKDAY,MR_D0_516,MR_BOS,0
MR,WEEKDAY,MR_D0_517,MR_BOS,0
MR,WEEKDAY,MR_D0_518,MR_BOS,0
MR,WEEKDAY,MR_D0_519,MR_BOS,0
MR,WEEKDAY,MR_D0_520,MR_BOS,0
MR,WEEKDAY,MR_D0_521,MR_BOS,0
MR,WEEKDAY,MR_D0_522,MR_BOS,0
MR,WEEKDAY,MR_D0_523,MR_BOS,0
MR,WEEKDAY,MR_D0_524,MR_BOS,0
MR,WEEKDAY,MR_D0_525,MR_BOS,0
MR,WEEKDAY,MR_D0_526,MR_BOS,0
MR,WEEKDAY,MR_D0_527,MR_BOS,0
MR,WEEKDAY,MR_D0_528,MR_BOS,0
MR,WEEKDAY,MR_D0_529,MR_BOS,0
MR,WEEKDAY,MR_D0_530,MR_BOS,0
MR,WEEKDAY,MR_D0_531,MR_BOS,0
MR,WEEKDAY,MR_D0_532,MR_BOS,0
MR,WEEKDAY,MR_D0_533,MR_BOS,0
MR,WEEKDAY,MR_D0_534,MR_BOS,0
MR,WEEKDAY,MR_D0_535,MR_BOS,0
MR,WEEKDAY,MR_D0_536,MR_BOS,0
MR,WEEKDAY,MR_D0_537,MR_BOS,0
MR,WEEKDAY,MR_D0_538,MR_BOS,0
MR,WEEKDAY,MR_D0_539,MR_BOS,0
MR,WEEKDAY,MR_D0_540,MR_BOS,0
MR,WEEKDAY,MR_D0_541,MR_BOS,0
MR,WEEKDAY,MR_D0_542,MR_BOS,0
MR,WEEKDAY,MR_D0_543,MR_BOS,0
MR,WEEKDAY,MR_D0_544,MR_BOS,0
MR,WEEKDAY,MR_D0_545,MR_BOS,0
MR,WEEKDAY,MR_D0_546,MR_BOS,0
MR,WEEKDAY,MR_D0_547,MR_BOS,0
MR,WEEKDAY,MR_D0_548,MR_BOS,0
MR,WEEKDAY,MR_D0_549,MR_BOS,0
MR,WEEKDAY,MR_D0_550,MR_BOS,0
MR,WEEKDAY,MR_D0_551,MR_BOS,0
MR,WEEKDAY,MR_D0_552,MR_BOS,0
MR,WEEKDAY,MR_D0_553,MR_BOS,0
MR,WEEKDAY,MR_D0_554,MR_BOS,0
MR,WEEKDAY,MR_D0_555,MR_BOS,0
MR,WEEKDAY,MR_D0_556,MR_BOS,0
MR,WEEKDAY,MR_D0_557,MR_BOS,0
MR,WEEKDAY,MR_D0_558,MR_BOS,0
MR,WEEKDAY,MR_D0_559,MR_BOS,0
MR,WEEKDAY,MR_D0_560,MR_BOS,0
MR,WEEKDAY,MR_D0_561,MR_BOS,0
MR,WEEKDAY,MR_D0_562,MR_BOS,0
MR,WEEKDAY,MR_D0_563,MR_BOS,0
MR,WEEKDAY,MR_D0_564,MR_BOS,0
MR,WEEKDAY,MR_D0_565,MR_BOS,0
MR,WEEKDAY,MR_D0_566,MR_BOS,0
MR,WEEKDAY,MR_D0_567,MR_BOS,0
MR,WEEKDAY,MR_D0_568,MR_BOS,0
MR,WEEKDAY,MR_D0_569,MR_BOS,0
MR,WEEKDAY,MR_D0_570,MR_BOS,0
MR,WEEKDAY,MR_D0_571,MR_BOS,0
MR,WEEKDAY,MR_D0_572,MR_BOS,0
MR,WEEKDAY,MR_D0_573,MR_BOS,0
MR,WEEKDAY,MR_D0_574,MR_BOS,0
MR,WEEKDAY,MR_D0_575,MR_BOS,0
MR,WEEKDAY,MR_D0_576,MR_BOS,0
MR,WEEKDAY,MR_D0_577,MR_BOS,0
MR,WEEKDAY,MR_D0_578,MR_BOS,0
MR,WEEKDAY,MR_D0_579,MR_BOS,0
MR,WEEKDAY,MR_D0_580,MR_BOS,0
MR,WEEKDAY,MR_D0_581,MR_BOS,0
MR,WEEKDAY,MR_D0_582,MR_BOS,0
MR,WEEKDAY,MR_D0_583,MR_BOS,0
MR,WEEKDAY,MR_D0_584,MR_BOS,0
MR,WEEKDAY,MR_D0_585,MR_BOS,0
MR,WEEKDAY,MR_D0_586,MR_BOS,0
MR,WEEKDAY,MR_D0_587,MR_BOS,0
MR,WEEKDAY,MR_D0_588,MR_BOS,0
MR,WEEKDAY,MR_D0_589,MR_BOS,0
MR,WEEKDAY,MR_D0_590,MR_BOS,0
MR,WEEKDAY,MR_D0_591,MR_BOS,0
MR,WEEKDAY,MR_D0_592,MR_BOS,0
MR,WEEKDAY,MR_D0_593,MR_BOS,0
MR,WEEKDAY,MR_D0_594,MR_BOS,0
MR,WEEKDAY,MR_D1_595,MR_YKP,1
MR,WEEKDAY,MR_D1_596,MR_YKP,1
MR,WEEKDAY,MR_D1_597,MR_YKP,1
MR,WEEKDAY,MR_D1_598,MR_YKP,1
MR,WEEKDAY,MR_D1_599,MR_YKP,1
MR,WEEKDAY,MR_D1_600,MR_YKP,1
MR,WEEKDAY,MR_D1_601,MR_YKP,1
MR,WEEKDAY,MR_D1_602,MR_YKP,1
MR,WEEKDAY,MR_D1_603,MR_YKP,1
MR,WEEKDAY,MR_D1_604,MR_YKP,1
MR,WEEKDAY,MR_D1_605,MR_YKP,1
MR,WEEKDAY,MR_D1_606,MR_YKP,1
MR,WEEKDAY,MR_D1_607,MR_YKP,1
MR,WEEKDAY,MR_D1_608,MR_YKP,1
MR,WEEKDAY,MR_D1_609,MR_YKP,1
MR,WEEKDAY,MR_D1_610,MR_YKP,1
MR,WEEKDAY,MR_D1_611,MR_YKP,1
MR,WEEKDAY,MR_D1_612,MR_YKP,1
MR,WEEKDAY,MR_D1_613,MR_YKP,1
MR,WEEKDAY,MR_D1_614,MR_YKP,1
MR,WEEKDAY,MR_D1_615,MR_YKP,1
MR,WEEKDAY,MR_D1_616,MR_YKP,1
MR,WEEKDAY,MR_D1_617,MR_YKP,1
MR,WEEKDAY,MR_D1_618,MR_YKP,1
MR,WEEKDAY,MR_D1_619,MR_YKP,1
MR,WEEKDAY,MR_D1_620,MR_YKP,1
MR,WEEKDAY,MR_D1_621,MR_YKP,1
MR,WEEKDAY,MR_D1_622,MR_YKP,1
MR,WEEKDAY,MR_D1_623,MR_YKP,1
MR,WEEKDAY,MR_D1_624,MR_YKP,1
MR,WEEKDAY,MR_D1_625,MR_YKP,1
MR,WEEKDAY,MR_D1_626,MR_YKP,1
MR,WEEKDAY,MR_D1_627,MR_YKP,1
MR,WEEKDAY,MR_D1_628,MR_YKP,1
MR,WEEKDAY,MR_D1_629,MR_YKP,1
MR,WEEKDAY,MR_D1_630,MR_YKP,1
MR,WEEKDAY,MR_D1_631,MR_YKP,1
MR,WEEKDAY,MR_D1_632,MR_YKP,1
MR,WEEKDAY,MR_D1_633,MR_YKP,1
MR,WEEKDAY,MR_D1_634,MR_YKP,1
MR,WEEKDAY,MR_D1_635,MR_YKP,1
MR,WEEKDAY,MR_D1_636,MR_YKP,1
MR,WEEKDAY,MR_D1_637,MR_YKP,1
MR,WEEKDAY,MR_D1_638,MR_YKP,1
MR,WEEKDAY,MR_D1_639,MR_YKP,1
MR,WEEKDAY,MR_D1_640,MR_YKP,1
MR,WEEKDAY,MR_D1_641,MR_YKP,1
MR,WEEKDAY,MR_D1_642,MR_YKP,1
MR,WEEKDAY,MR_D1_643,MR_YKP,1
MR,WEEKDAY,MR_D1_644,MR_YKP,1
MR,WEEKDAY,MR_D1_645,MR_YKP,1
MR,WEEKDAY,MR_D1_646,MR_YKP,1
MR,WEEKDAY,MR_D1_647,MR_YKP,1
MR,WEEKDAY,MR_D1_648,MR_YKP,1
MR,WEEKDAY,MR_D1_649,MR_YKP,1
MR,WEEKDAY,MR_D1_650,MR_YKP,1
MR,WEEKDAY,MR_D1_651,MR_YKP,1
MR,WEEKDAY,MR_D1_652,MR_YKP,1
MR,WEEKDAY,MR_D1_653,MR_YKP,1
MR,WEEKDAY,MR_D1_654,MR_YKP,1
MR,WEEKDAY,MR_D1_655,MR_YKP,1
MR,WEEKDAY,MR_D1_656,MR_YKP,1
MR,WEEKDAY,MR_D1_657,MR_YKP,1
MR,WEEKDAY,MR_D1_658,MR_YKP,1
MR,WEEKDAY,MR_D1_659,MR_YKP,1
MR,WEEKDAY,MR_D1_660,MR_YKP,1
MR,WEEKDAY,MR_D1_661,MR_YKP,1
MR,WEEKDAY,MR_D1_662,MR_YKP,1
MR,WEEKDAY,MR_D1_663,MR_YKP,1
MR,WEEKDAY,MR_D1_664,MR_YKP,1
MR,WEEKDAY,MR_D1_665,MR_YKP,1
MR,WEEKDAY,MR_D1_666,MR_YKP,1
MR,WEEKDAY,MR_D1_667,MR_YKP,1
MR,WEEKDAY,MR_D1_668,MR_YKP,1
MR,WEEKDAY,MR_D1_669,MR_YKP,1
MR,WEEKDAY,MR_D1_670,MR_YKP,1
MR,WEEKDAY,MR_D1_671,MR_YKP,1
MR,WEEKDAY,MR_D1_672,MR_YKP,1
MR,WEEKDAY,MR_D1_673,MR_YKP,1
MR,WEEKDAY,MR_D1_674,MR_YKP,1
MR,WEEKDAY,MR_D1_675,MR_YKP,1
MR,WEEKDAY,MR_D1_676,MR_YKP,1
MR,WEEKDAY,MR_D1_677,MR_YKP,1
MR,WEEKDAY,MR_D1_678,MR_YKP,1
MR,WEEKDAY,MR_D1_679,MR_YKP,1
MR,WEEKDAY,MR_D1_680,MR_YKP,1
MR,WEEKDAY,MR_D1_681,MR_YKP,1
MR,WEEKDAY,MR_D1_682,MR_YKP,1
MR,WEEKDAY,MR_D1_683,MR_YKP,1
MR,WEEKDAY,MR_D1_684,MR_YKP,1
MR,WEEKDAY,MR_D1_685,MR_YKP,1
MR,WEEKDAY,MR_D1_686,MR_YKP,1
MR,WEEKDAY,MR_D1_687,MR_YKP,1
MR,WEEKDAY,MR_D1_688,MR_YKP,1
MR,WEEKDAY,MR_D1_689,MR_YKP,1
MR,WEEKDAY,MR_D1_690,MR_YKP,1
MR,WEEKDAY,MR_D1_691,MR_YKP,1
MR,WEEKDAY,MR_D1_692,MR_YKP,1
MR,WEEKDAY,MR_D1_693,MR_YKP,1
MR,WEEKDAY,MR_D1_694,MR_YKP,1
MR,WEEKDAY,MR_D1_695,MR_YKP,1
MR,WEEKDAY,MR_D1_696,MR_YKP,1
MR,WEEKDAY,MR_D1_697,MR_YKP,1
MR,WEEKDAY,MR_D1_698,MR_YKP,1
MR,WEEKDAY,MR_D1_699,MR_YKP,1
MR,WEEKDAY,MR_D1_700,MR_YKP,1
MR,WEEKDAY,MR_D1_701,MR_YKP,1
MR,WEEKDAY,MR_D1_702,MR_YKP,1
