route_id,service_id,trip_id,trip_headsign,direction_id
PICC,WEEKDAY,PICC_D1_499,King's Cross,1
PICC,WEEKDAY,PICC_D1_500,King's Cross,1
PICC,WEEKDAY,PICC_D1_501,King's Cross,1
PICC,WEEKDAY,PICC_D1_502,King's Cross,1
PICC,WEEKDAY,PICC_D1_503,King's Cross,1
PICC,WEEKDAY,PICC_D1_504,King's Cross,1
PICC,WEEKDAY,PICC_D1_505,King's Cross,1
PICC,WEEKDAY,PICC_D1_506,King's Cross,1
PICC,WEEKDAY,PICC_D1_507,King's Cross,1
PICC,WEEKDAY,PICC_D1_508,King's Cross,1
PICC,WEEKDAY,PICC_D1_509,King's Cross,1
PICC,WEEKDAY,PICC_D1_510,King's Cross,1
PICC,WEEKDAY,PICC_D1_511,King's Cross,1
PICC,WEEKDAY,PICC_D1_512,King's Cross,1
PICC,WEEKDAY,PICC_D1_513,King's Cross,1
PICC,WEEKDAY,PICC_D1_514,King's Cross,1
PICC,WEEKDAY,PICC_D1_515,King's Cross,1
PICC,WEEKDAY,PICC_D1_516,King's Cross,1
PICC,WEEKDAY,PICC_D1_517,King's Cross,1
PICC,WEEKDAY,PICC_D1_518,King's Cross,1
PICC,WEEKDAY,PICC_D1_519,King's Cross,1
PICC,WEEKDAY,PICC_D1_520,King's Cross,1
PICC,WEEKDAY,PICC_D1_521,King's Cross,1
PICC,WEEKDAY,PICC_D1_522,King's Cross,1
PICC,WEEKDAY,PICC_D1_523,King's Cross,1
PICC,WEEKDAY,PICC_D1_524,King's Cross,1
PICC,WEEKDAY,PICC_D1_525,King's Cross,1
PICC,WEEKDAY,PICC_D1_526,King's Cross,1
PICC,WEEKDAY,PICC_D1_527,King's Cross,1
PICC,WEEKDAY,PICC_D1_528,King's Cross,1
PICC,WEEKDAY,PICC_D1_529,King's Cross,1
PICC,WEEKDAY,PICC_D1_530,King's Cross,1
PICC,WEEKDAY,PICC_D1_531,King's Cross,1
PICC,WEEKDAY,PICC_D1_532,King's Cross,1
PICC,WEEKDAY,PICC_D1_533,King's Cross,1
PICC,WEEKDAY,PICC_D1_534,King's Cross,1
PICC,WEEKDAY,PICC_D1_535,King's Cross,1
PICC,WEEKDAY,PICC_D1_536,King's Cross,1
PICC,WEEKDAY,PICC_D1_537,King's Cross,1
PICC,WEEKDAY,PICC_D1_538,King's Cross,1
PICC,WEEKDAY,PICC_D1_539,King's Cross,1
PICC,WEEKDAY,PICC_D1_540,King's Cross,1
PICC,WEEKDAY,PICC_D1_541,King's Cross,1
PICC,WEEKDAY,PICC_D1_542,King's Cross,1
PICC,WEEKDAY,PICC_D1_543,King's Cross,1
PICC,WEEKDAY,PICC_D1_544,King's Cross,1
PICC,WEEKDAY,PICC_D1_545,King's Cross,1
PICC,WEEKDAY,PICC_D1_546,King's Cross,1
PICC,WEEKDAY,PICC_D1_547,King's Cross,1
PICC,WEEKDAY,PICC_D1_548,King's Cross,1
PICC,WEEKDAY,PICC_D1_549,King's Cross,1
PICC,WEEKDAY,PICC_D1_550,King's Cross,1
PICC,WEEKDAY,PICC_D1_551,King's Cross,1
PICC,WEEKDAY,PICC_D1_552,King's Cross,1
PICC,WEEKDAY,PICC_D1_553,King's Cross,1
PICC,WEEKDAY,PICC_D1_554,King's Cross,1
PICC,WEEKDAY,PICC_D1_555,King's Cross,1
PICC,WEEKDAY,PICC_D1_556,King's Cross,1
PICC,WEEKDAY,PICC_D1_557,King's Cross,1
PICC,WEEKDAY,PICC_D1_558,King's Cross,1
PICC,WEEKDAY,PICC_D1_559,King's Cross,1
PICC,WEEKDAY,PICC_D1_560,King's Cross,1
PICC,WEEKDAY,PICC_D1_561,King's Cross,1
PICC,WEEKDAY,PICC_D1_562,King's Cross,1
PICC,WEEKDAY,PICC_D1_563,King's Cross,1
PICC,WEEKDAY,PICC_D1_564,King's Cross,1
PICC,WEEKDAY,PICC_D1_565,King's Cross,1
PICC,WEEKDAY,PICC_D1_566,King's Cross,1
PICC,WEEKDAY,PICC_D1_567,King's Cross,1
PICC,WEEKDAY,PICC_D1_568,King's Cross,1
PICC,WEEKDAY,PICC_D1_569,King's Cross,1
PICC,WEEKDAY,PICC_D1_570,King's Cross,1
PICC,WEEKDAY,PICC_D1_571,King's Cross,1
PICC,WEEKDAY,PICC_D1_572,King's Cross,1
PICC,WEEKDAY,PICC_D1_573,King's Cross,1
PICC,WEEKDAY,PICC_D1_574,King's Cross,1
PICC,WEEKDAY,PICC_D1_575,King's Cross,1
PICC,WEEKDAY,PICC_D1_576,King's Cross,1
PICC,WEEKDAY,PICC_D1_577,King's Cross,1
PICC,WEEKDAY,PICC_D1_578,King's Cross,1
PICC,WEEKDAY,PICC_D1_579,King's Cross,1
PICC,WEEKDAY,PICC_D1_580,King's Cross,1
PICC,WEEKDAY,PICC_D1_581,King's Cross,1
PICC,WEEKDAY,PICC_D1_582,King's Cross,1
PICC,WEEKDAY,PICC_D1_583,King's Cross,1
PICC,WEEKDAY,PICC_D1_584,King's Cross,1
PICC,WEEKDAY,PICC_D1_585,King's Cross,1
PICC,WEEKDAY,PICC_D1_586,King's Cross,1
PICC,WEEKDAY,PICC_D1_587,King's Cross,1
PICC,WEEKDAY,PICC_D1_588,King's Cross,1
PICC,WEEKDAY,PICC_D1_589,King's Cross,1
PICC,WEEKDAY,PICC_D1_590,King's Cross,1
PICC,WEEKDAY,PICC_D1_591,King's Cross,1
PICC,WEEKDAY,PICC_D1_592,King's Cross,1
PICC,WEEKDAY,PICC_D1_593,King's Cross,1
PICC,WEEKDAY,PICC_D1_594,King's Cross,1
PICC,WEEKDAY,PICC_D1_595,King's Cross,1
PICC,WEEKDAY,PICC_D1_596,King's Cross,1
PICC,WEEKDAY,PICC_D1_597,King's Cross,1
PICC,WEEKDAY,PICC_D1_598,King's Cross,1
PICC,WEEKDAY,PICC_D1_599,King's Cross,1
PICC,WEEKDAY,PICC_D1_600,King's Cross,1
PICC,WEEKDAY,PICC_D1_601,King's Cross,1
PICC,WEEKDAY,PICC_D1_602,King's Cross,1
PICC,WEEKDAY,PICC_D1_603,King's Cross,1
PICC,WEEKDAY,PICC_D1_604,King's Cross,1
PICC,WEEKDAY,PICC_D1_605,King's Cross,1
PICC,WEEKDAY,PICC_D1_606,King's Cross,1
PICC,WEEKDAY,PICC_D1_607,King's Cross,1
PICC,WEEKDAY,PICC_D1_608,King's Cross,1
PICC,WEEKDAY,PICC_D1_609,King's Cross,1
PICC,WEEKDAY,PICC_D1_610,King's Cross,1
PICC,WEEKDAY,PICC_D1_611,King's Cross,1
PICC,WEEKDAY,PICC_D1_612,King's Cross,1
PICC,WEEKDAY,PICC_D1_613,King's Cross,1
PICC,WEEKDAY,PICC_D1_614,King's Cross,1
PICC,WEEKDAY,PICC_D1_615,King's Cross,1
PICC,WEEKDAY,PICC_D1_616,King's Cross,1
PICC,WEEKDAY,PICC_D1_617,King's Cross,1
PICC,WEEKDAY,PICC_D1_618,King's Cross,1
PICC,WEEKDAY,PICC_D1_619,King's Cross,1
PICC,WEEKDAY,PICC_D1_620,King's Cross,1
PICC,WEEKDAY,PICC_D1_621,King's Cross,1
PICC,WEEKDAY,PICC_D1_622,King's Cross,1
PICC,WEEKDAY,PICC_D1_623,King's Cross,1
PICC,WEEKDAY,PICC_D1_624,King's Cross,1
PICC,WEEKDAY,PICC_D1_625,King's Cross,1
PICC,WEEKDAY,PICC_D1_626,King's Cross,1
PICC,WEEKDAY,PICC_D1_627,King's Cross,1
