route_id,service_id,trip_id,trip_headsign,direction_id
U7,WEEKDAY,U7_D1_474,Hermannplatz,1
U7,WEEKDAY,U7_D1_475,Hermannplatz,1
U7,WEEKDAY,U7_D1_476,Hermannplatz,1
U7,WEEKDAY,U7_D1_477,Hermannplatz,1
U7,WEEKDAY,U7_D1_478,Hermannplatz,1
U7,WEEKDAY,U7_D1_479,Hermannplatz,1
U7,WEEKDAY,U7_D1_480,Hermannplatz,1
U7,WEEKDAY,U7_D1_481,Hermannplatz,1
U7,WEEKDAY,U7_D1_482,Hermannplatz,1
U7,WEEKDAY,U7_D1_483,Hermannplatz,1
U7,WEEKDAY,U7_D1_484,Hermannplatz,1
U7,WEEKDAY,U7_D1_485,Hermannplatz,1
U7,WEEKDAY,U7_D1_486,Hermannplatz,1
U7,WEEKDAY,U7_D1_487,Hermannplatz,1
U7,WEEKDAY,U7_D1_488,Hermannplatz,1
U7,WEEKDAY,U7_D1_489,Hermannplatz,1
U7,WEEKDAY,U7_D1_490,Hermannplatz,1
U7,WEEKDAY,U7_D1_491,Hermannplatz,1
U7,WEEKDAY,U7_D1_492,Hermannplatz,1
U7,WEEKDAY,U7_D1_493,Hermannplatz,1
U7,WEEKDAY,U7_D1_494,Hermannplatz,1
U7,WEEKDAY,U7_D1_495,Hermannplatz,1
U7,WEEKDAY,U7_D1_496,Hermannplatz,1
U7,WEEKDAY,U7_D1_497,Hermannplatz,1
U7,WEEKDAY,U7_D1_498,Hermannplatz,1
U7,WEEKDAY,U7_D1_499,Hermannplatz,1
U7,WEEKDAY,U7_D1_500,Hermannplatz,1
U7,WEEKDAY,U7_D1_501,Hermannplatz,1
U7,WEEKDAY,U7_D1_502,Hermannplatz,1
U7,WEEKDAY,U7_D1_503,Hermannplatz,1
U7,WEEKDAY,U7_D1_504,Hermannplatz,1
U7,WEEKDAY,U7_D1_505,Hermannplatz,1
U7,WEEKDAY,U7_D1_506,Hermannplatz,1
U7,WEEKDAY,U7_D1_507,Hermannplatz,1
U7,WEEKDAY,U7_D1_508,Hermannplatz,1
U7,WEEKDAY,U7_D1_509,Hermannplatz,1
U7,WEEKDAY,U7_D1_510,Hermannplatz,1
U7,WEEKDAY,U7_D1_511,Hermannplatz,1
U7,WEEKDAY,U7_D1_512,Hermannplatz,1
U7,WEEKDAY,U7_D1_513,Hermannplatz,1
U2,WEEKDAY,U2_D0_514,Ruhleben,0
U2,WEEKDAY,U2_D0_515,Ruhleben,0
U2,WEEKDAY,U2_D0_516,Ruhleben,0
U2,WEEKDAY,U2_D0_517,Ruhleben,0
U2,WEEKDAY,U2_D0_518,Ruhleben,0
U2,WEEKDAY,U2_D0_519,Ruhleben,0
U2,WEEKDAY,U2_D0_520,Ruhleben,0
U2,WEEKDAY,U2_D0_521,Ruhleben,0
U2,WEEKDAY,U2_D0_522,Ruhleben,0
U2,WEEKDAY,U2_D0_523,Ruhleben,0
U2,WEEKDAY,U2_D0_524,Ruhleben,0
U2,WEEKDAY,U2_D0_525,Ruhleben,0
U2,WEEKDAY,U2_D0_526,Ruhleben,0
U2,WEEKDAY,U2_D0_527,Ruhleben,0
U2,WEEKDAY,U2_D0_528,Ruhleben,0
U2,WEEKDAY,U2_D0_529,Ruhleben,0
U2,WEEKDAY,U2_D0_530,Ruhleben,0
U2,WEEKDAY,U2_D0_531,Ruhleben,0
U2,WEEKDAY,U2_D0_532,Ruhleben,0
U2,WEEKDAY,U2_D0_533,Ruhleben,0
U2,WEEKDAY,U2_D0_534,Ruhleben,0
U2,WEEKDAY,U2_D0_535,Ruhleben,0
U2,WEEKDAY,U2_D0_536,Ruhleben,0
U2,WEEKDAY,U2_D0_537,Ruhleben,0
U2,WEEKDAY,U2_D0_538,Ruhleben,0
U2,WEEKDAY,U2_D0_539,Ruhleben,0
U2,WEEKDAY,U2_D0_540,Ruhleben,0
U2,WEEKDAY,U2_D0_541,Ruhleben,0
U2,WEEKDAY,U2_D0_542,Ruhleben,0
U2,WEEKDAY,U2_D0_543,Ruhleben,0
U2,WEEKDAY,U2_D0_544,Ruhleben,0
U2,WEEKDAY,U2_D0_545,Ruhleben,0
U2,WEEKDAY,U2_D0_546,Ruhleben,0
U2,WEEKDAY,U2_D0_547,Ruhleben,0
U2,WEEKDAY,U2_D0_548,Ruhleben,0
U2,WEEKDAY,U2_D0_549,Ruhleben,0
U2,WEEKDAY,U2_D0_550,Ruhleben,0
U2,WEEKDAY,U2_D0_551,Ruhleben,0
U2,WEEKDAY,U2_D0_552,Ruhleben,0
U2,WEEKDAY,U2_D0_553,Ruhleben,0
U2,WEEKDAY,U2_D0_554,Ruhleben,0
U2,WEEKDAY,U2_D0_555,Ruhleben,0
U2,WEEKDAY,U2_D0_556,Ruhleben,0
U2,WEEKDAY,U2_D0_557,Ruhleben,0
U2,WEEKDAY,U2_D0_558,Ruhleben,0
U2,WEEKDAY,U2_D0_559,Ruhleben,0
U2,WEEKDAY,U2_D0_560,Ruhleben,0
U2,WEEKDAY,U2_D0_561,Ruhleben,0
U2,WEEKDAY,U2_D0_562,Ruhleben,0
U2,WEEKDAY,U2_D0_563,Ruhleben,0
U2,WEEKDAY,U2_D0_564,Ruhleben,0
U2,WEEKDAY,U2_D0_565,Ruhleben,0
U2,WEEKDAY,U2_D0_566,Ruhleben,0
U2,WEEKDAY,U2_D0_567,Ruhleben,0
U2,WEEKDAY,U2_D0_568,Ruhleben,0
U2,WEEKDAY,U2_D0_569,Ruhleben,0
U2,WEEKDAY,U2_D0_570,Ruhleben,0
U2,WEEKDAY,U2_D0_571,Ruhleben,0
U2,WEEKDAY,U2_D0_572,Ruhleben,0
U2,WEEKDAY,U2_D0_573,Ruhleben,0
U2,WEEKDAY,U2_D0_574,Ruhleben,0
U2,WEEKDAY,U2_D0_575,Ruhleben,0
U2,WEEKDAY,U2_D0_576,Ruhleben,0
U2,WEEKDAY,U2_D0_577,Ruhleben,0
U2,WEEKDAY,U2_D0_578,Ruhleben,0
U2,WEEKDAY,U2_D0_579,Ruhleben,0
U2,WEEKDAY,U2_D0_580,Ruhleben,0
U2,WEEKDAY,U2_D0_581,Ruhleben,0
U2,WEEKDAY,U2_D0_582,Ruhleben,0
U2,WEEKDAY,U2_D0_583,Ruhleben,0
U2,WEEKDAY,U2_D0_584,Ruhleben,0
U2,WEEKDAY,U2_D0_585,Ruhleben,0
U2,WEEKDAY,U2_D0_586,Ruhleben,0
U2,WEEKDAY,U2_D0_587,Ruhleben,0
U2,WEEKDAY,U2_D0_588,Ruhleben,0
U2,WEEKDAY,U2_D0_589,Ruhleben,0
U2,WEEKDAY,U2_D0_590,Ruhleben,0
U2,WEEKDAY,U2_D0_591,Ruhleben,0
U2,WEEKDAY,U2_D0_592,Ruhleben,0
U2,WEEKDAY,U2_D0_593,Ruhleben,0
U2,WEEKDAY,U2_D0_594,Ruhleben,0
U2,WEEKDAY,U2_D0_595,Ruhleben,0
U2,WEEKDAY,U2_D0_596,Ruhleben,0
U2,WEEKDAY,U2_D0_597,Ruhleben,0
U2,WEEKDAY,U2_D0_598,Ruhleben,0
U2,WEEKDAY,U2_D0_599,Ruhleben,0
U2,WEEKDAY,U2_D0_600,Ruhleben,0
U2,WEEKDAY,U2_D0_601,Ruhleben,0
U2,WEEKDAY,U2_D0_602,Ruhleben,0
U2,WEEKDAY,U2_D0_603,Ruhleben,0
U2,WEEKDAY,U2_D0_604,Ruhleben,0
U2,WEEKDAY,U2_D0_605,Ruhleben,0
U2,WEEKDAY,U2_D0_606,Ruhleben,0
U2,WEEKDAY,U2_D0_607,Ruhleben,0
U2,WEEKDAY,U2_D0_608,Ruhleben,0
U2,WEEKDAY,U2_D0_609,Ruhleben,0
U2,WEEKDAY,U2_D0_610,Ruhleben,0
U2,WEEKDAY,U2_D0_611,Ruhleben,0
U2,WEEKDAY,U2_D0_612,Ruhleben,0
U2,WEEKDAY,U2_D0_613,Ruhleben,0
U2,WEEKDAY,U2_D0_614,Ruhleben,0
U2,WEEKDAY,U2_D0_615,Ruhleben,0
U2,WEEKDAY,U2_D0_616,Ruhleben,0
U2,WEEKDAY,U2_D0_617,Ruhleben,0
U2,WEEKDAY,U2_D0_618,Ruhleben,0
U2,WEEKDAY,U2_D0_619,Ruhleben,0
U2,WEEKDAY,U2_D0_620,Ruhleben,0
U2,WEEKDAY,U2_D0_621,Ruhleben,0
U2,WEEKDAY,U2_D0_622,Ruhleben,0
U2,WEEKDAY,U2_D0_623,Ruhleben,0
U2,WEEKDAY,U2_D0_624,Ruhleben,0
U2,WEEKDAY,U2_D0_625,Ruhleben,0
U2,WEEKDAY,U2_D0_626,Ruhleben,0
U2,WEEKDAY,U2_D0_627,Ruhleben,0
U2,WEEKDAY,U2_D0_628,Ruhleben,0
U2,WEEKDAY,U2_D0_629,Ruhleben,0
U2,WEEKDAY,U2_D0_630,Ruhleben,0
U2,WEEKDAY,U2_D0_631,Ruhleben,0
U2,WEEKDAY,U2_D0_632,Ruhleben,0
U2,WEEKDAY,U2_D0_633,Ruhleben,0
U2,WEEKDAY,U2_D0_634,Ruhleben,0
U2,WEEKDAY,U2_D0_635,Ruhleben,0
U2,WEEKDAY,U2_D0_636,Ruhleben,0
U2,WEEKDAY,U2_D0_637,Ruhleben,0
U2,WEEKDAY,U2_D0_638,Ruhleben,0
U2,WEEKDAY,U2_D0_639,Ruhleben,0
U2,WEEKDAY,U2_D0_640,Ruhleben,0
U2,WEEKDAY,U2_D0_641,Ruhleben,0
U2,WEEKDAY,U2_D0_642,Ruhleben,0
U2,WEEKDAY,U2_D0_643,Ruhleben,0
U2,WEEKDAY,U2_D0_644,Ruhleben,0
U2,WEEKDAY,U2_D0_645,Ruhleben,0
U2,WEEKDAY,U2_D0_646,Ruhleben,0
U2,WEEKDAY,U2_D0_647,Ruhleben,0
U2,WEEKDAY,U2_D0_648,Ruhleben,0
U2,WEEKDAY,U2_D0_649,Ruhleben,0
U2,WEEKDAY,U2_D0_650,Ruhleben,0
U2,WEEKDAY,U2_D0_651,Ruhleben,0
U2,WEEKDAY,U2_D0_652,Ruhleben,0
U2,WEEKDAY,U2_D0_653,Ruhleben,0
U2,WEEKDAY,U2_D0_654,Ruhleben,0
U2,WEEKDAY,U2_D0_655,Ruhleben,0
U2,WEEKDAY,U2_D0_656,Ruhleben,0
U2,WEEKDAY,U2_D0_657,Ruhleben,0
U2,WEEKDAY,U2_D0_658,Ruhleben,0
U2,WEEKDAY,U2_D0_659,Ruhleben,0
U2,WEEKDAY,U2_D0_660,Ruhleben,0
U2,WEEKDAY,U2_D0_661,Ruhleben,0
U2,WEEKDAY,U2_D0_662,Ruhleben,0
U2,WEEKDAY,U2_D0_663,Ruhleben,0
U2,WEEKDAY,U2_D0_664,Ruhleben,0
U2,WEEKDAY,U2_D0_665,Ruhleben,0
U2,WEEKDAY,U2_D0_666,Ruhleben,0
U2,WEEKDAY,U2_D0_667,Ruhleben,0
U2,WEEKDAY,U2_D0_668,Ruhleben,0
U2,WEEKDAY,U2_D0_669,Ruhleben,0
U2,WEEKDAY,U2_D0_670,Ruhleben,0
U2,WEEKDAY,U2_D0_671,Ruhleben,0
U2,WEEKDAY,U2_D0_672,Ruhleben,0
U2,WEEKDAY,U2_D0_673,Ruhleben,0
U2,WEEKDAY,U2_D0_674,Ruhleben,0
U2,WEEKDAY,U2_D0_675,Ruhleben,0
U2,WEEKDAY,U2_D0_676,Ruhleben,0
U2,WEEKDAY,U2_D0_677,Ruhleben,0
U2,WEEKDAY,U2_D0_678,Ruhleben,0
U2,WEEKDAY,U2_D0_679,Ruhleben,0
U2,WEEKDAY,U2_D0_680,Ruhleben,0
U2,WEEKDAY,U2_D0_681,Ruhleben,0
U2,WEEKDAY,U2_D0_682,Ruhleben,0
U2,WEEKDAY,U2_D0_683,Ruhleben,0
U2,WEEKDAY,U2_D0_684,Ruhleben,0
U2,WEEKDAY,U2_D0_685,Ruhleben,0
U2,WEEKDAY,U2_D0_686,Ruhleben,0
U2,WEEKDAY,U2_D0_687,Ruhleben,0
U2,WEEKDAY,U2_D0_688,Ruhleben,0
U2,WEEKDAY,U2_D0_689,Ruhleben,0
U2,WEEKDAY,U2_D0_690,Ruhleben,0
U2,WEEKDAY,U2_D0_691,Ruhleben,0
U2,WEEKDAY,U2_D0_692,Ruhleben,0
U2,WEEKDAY,U2_D0_693,Ruhleben,0
U2,WEEKDAY,U2_D0_694,Ruhleben,0
U2,WEEKDAY,U2_D0_695,Ruhleben,0
U2,WEEKDAY,U2_D0_696,Ruhleben,0
U2,WEEKDAY,U2_D0_697,Ruhleben,0
U2,WEEKDAY,U2_D0_698,Ruhleben,0
U2,WEEKDAY,U2_D0_699,Ruhleben,0
U2,WEEKDAY,U2_D0_700,Ruhleben,0
U2,WEEKDAY,U2_D0_701,Ruhleben,0
U2,WEEKDAY,U2_D0_702,Ruhleben,0
U2,WEEKDAY,U2_D0_703,Ruhleben,0
U2,WEEKDAY,U2_D1_704,Pankow,1
U2,WEEKDAY,U2_D1_705,Pankow,1
U2,WEEKDAY,U2_D1_706,Pankow,1
U2,WEEKDAY,U2_D1_707,Pankow,1
U2,WEEKDAY,U2_D1_708,Pankow,1
U2,WEEKDAY,U2_D1_709,Pankow,1
U2,WEEKDAY,U2_D1_710,Pankow,1
U2,WEEKDAY,U2_D1_711,Pankow,1
U2,WEEKDAY,U2_D1_712,Pankow,1
U2,WEEKDAY,U2_D1_713,Pankow,1
U2,WEEKDAY,U2_D1_714,Pankow,1
U2,WEEKDAY,U2_D1_715,Pankow,1
U2,WEEKDAY,U2_D1_716,Pankow,1
U2,WEEKDAY,U2_D1_717,Pankow,1
U2,WEEKDAY,U2_D1_718,Pankow,1
U2,WEEKDAY,U2_D1_719,Pankow,1
U2,WEEKDAY,U2_D1_720,Pankow,1
U2,WEEKDAY,U2_D1_721,Pankow,1
U2,WEEKDAY,U2_D1_722,Pankow,1
U2,WEEKDAY,U2_D1_723,Pankow,1
U2,WEEKDAY,U2_D1_724,Pankow,1
U2,WEEKDAY,U2_D1_725,Pankow,1
U2,WEEKDAY,U2_D1_726,Pankow,1
U2,WEEKDAY,U2_D1_727,Pankow,1
U2,WEEKDAY,U2_D1_728,Pankow,1
U2,WEEKDAY,U2_D1_729,Pankow,1
U2,WEEKDAY,U2_D1_730,Pankow,1
U2,WEEKDAY,U2_D1_731,Pankow,1
U2,WEEKDAY,U2_D1_732,Pankow,1
U2,WEEKDAY,U2_D1_733,Pankow,1
U2,WEEKDAY,U2_D1_734,Pankow,1
U2,WEEKDAY,U2_D1_735,Pankow,1
U2,WEEKDAY,U2_D1_736,Pankow,1
U2,WEEKDAY,U2_D1_737,Pankow,1
U2,WEEKDAY,U2_D1_738,Pankow,1
U2,WEEKDAY,U2_D1_739,Pankow,1
U2,WEEKDAY,U2_D1_740,Pankow,1
U2,WEEKDAY,U2_D1_741,Pankow,1
U2,WEEKDAY,U2_D1_742,Pankow,1
U2,WEEKDAY,U2_D1_743,Pankow,1
U2,WEEKDAY,U2_D1_744,Pankow,1
U2,WEEKDAY,U2_D1_745,Pankow,1
U2,WEEKDAY,U2_D1_746,Pankow,1
U2,WEEKDAY,U2_D1_747,Pankow,1
U2,WEEKDAY,U2_D1_748,Pankow,1
U2,WEEKDAY,U2_D1_749,Pankow,1
U2,WEEKDAY,U2_D1_750,Pankow,1
U2,WEEKDAY,U2_D1_751,Pankow,1
U2,WEEKDAY,U2_D1_752,Pankow,1
U2,WEEKDAY,U2_D1_753,Pankow,1
U2,WEEKDAY,U2_D1_754,Pankow,1
U2,WEEKDAY,U2_D1_755,Pankow,1
U2,WEEKDAY,U2_D1_756,Pankow,1
U2,WEEKDAY,U2_D1_757,Pankow,1
U2,WEEKDAY,U2_D1_758,Pankow,1
U2,WEEKDAY,U2_D1_759,Pankow,1
U2,WEEKDAY,U2_D1_760,Pankow,1
U2,WEEKDAY,U2_D1_761,Pankow,1
U2,WEEKDAY,U2_D1_762,Pankow,1
U2,WEEKDAY,U2_D1_763,Pankow,1
U2,WEEKDAY,U2_D1_764,Pankow,1
U2,WEEKDAY,U2_D1_765,Pankow,1
U2,WEEKDAY,U2_D1_766,Pankow,1
U2,WEEKDAY,U2_D1_767,Pankow,1
U2,WEEKDAY,U2_D1_768,Pankow,1
U2,WEEKDAY,U2_D1_769,Pankow,1
U2,WEEKDAY,U2_D1_770,Pankow,1
U2,WEEKDAY,U2_D1_771,Pankow,1
U2,WEEKDAY,U2_D1_772,Pankow,1
U2,WEEKDAY,U2_D1_773,Pankow,1
U2,WEEKDAY,U2_D1_774,Pankow,1
U2,WEEKDAY,U2_D1_775,Pankow,1
U2,WEEKDAY,U2_D1_776,Pankow,1
U2,WEEKDAY,U2_D1_777,Pankow,1
U2,WEEKDAY,U2_D1_778,Pankow,1
U2,WEEKDAY,U2_D1_779,Pankow,1
U2,WEEKDAY,U2_D1_780,Pankow,1
U2,WEEKDAY,U2_D1_781,Pankow,1
U2,WEEKDAY,U2_D1_782,Pankow,1
U2,WEEKDAY,U2_D1_783,Pankow,1
U2,WEEKDAY,U2_D1_784,Pankow,1
U2,WEEKDAY,U2_D1_785,Pankow,1
U2,WEEKDAY,U2_D1_786,Pankow,1
U2,WEEKDAY,U2_D1_787,Pankow,1
U2,WEEKDAY,U2_D1_788,Pankow,1
U2,WEEKDAY,U2_D1_789,Pankow,1
U2,WEEKDAY,U2_D1_790,Pankow,1
U2,WEEKDAY,U2_D1_791,Pankow,1
U2,WEEKDAY,U2_D1_792,Pankow,1
U2,WEEKDAY,U2_D1_793,Pankow,1
U2,WEEKDAY,U2_D1_794,Pankow,1
U2,WEEKDAY,U2_D1_795,Pankow,1
U2,WEEKDAY,U2_D1_796,Pankow,1
U2,WEEKDAY,U2_D1_797,Pankow,1
U2,WEEKDAY,U2_D1_798,Pankow,1
U2,WEEKDAY,U2_D1_799,Pankow,1
U2,WEEKDAY,U2_D1_800,Pankow,1
U2,WEEKDAY,U2_D1_801,Pankow,1
U2,WEEKDAY,U2_D1_802,Pankow,1
U2,WEEKDAY,U2_D1_803,Pankow,1
U2,WEEKDAY,U2_D1_804,Pankow,1
U2,WEEKDAY,U2_D1_805,Pankow,1
U2,WEEKDAY,U2_D1_806,Pankow,1
U2,WEEKDAY,U2_D1_807,Pankow,1
U2,WEEKDAY,U2_D1_808,Pankow,1
U2,WEEKDAY,U2_D1_809,Pankow,1
U2,WEEKDAY,U2_D1_810,Pankow,1
U2,WEEKDAY,U2_D1_811,Pankow,1
U2,WEEKDAY,U2_D1_812,Pankow,1
U2,WEEKDAY,U2_D1_813,Pankow,1
U2,WEEKDAY,U2_D1_814,Pankow,1
U2,WEEKDAY,U2_D1_815,Pankow,1
U2,WEEKDAY,U2_D1_816,Pankow,1
U2,WEEKDAY,U2_D1_817,Pankow,1
U2,WEEKDAY,U2_D1_818,Pankow,1
U2,WEEKDAY,U2_D1_819,Pankow,1
U2,WEEKDAY,U2_D1_820,Pankow,1
U2,WEEKDAY,U2_D1_821,Pankow,1
U2,WEEKDAY,U2_D1_822,Pankow,1
U2,WEEKDAY,U2_D1_823,Pankow,1
U2,WEEKDAY,U2_D1_824,Pankow,1
U2,WEEKDAY,U2_D1_825,Pankow,1
U2,WEEKDAY,U2_D1_826,Pankow,1
U2,WEEKDAY,U2_D1_827,Pankow,1
U2,WEEKDAY,U2_D1_828,Pankow,1
U2,WEEKDAY,U2_D1_829,Pankow,1
U2,WEEKDAY,U2_D1_830,Pankow,1
U2,WEEKDAY,U2_D1_831,Pankow,1
U2,WEEKDAY,U2_D1_832,Pankow,1
U2,WEEKDAY,U2_D1_833,Pankow,1
U2,WEEKDAY,U2_D1_834,Pankow,1
U2,WEEKDAY,U2_D1_835,Pankow,1
U2,WEEKDAY,U2_D1_836,Pankow,1
U2,WEEKDAY,U2_D1_837,Pankow,1
U2,WEEKDAY,U2_D1_838,Pankow,1
U2,WEEKDAY,U2_D1_839,Pankow,1
U2,WEEKDAY,U2_D1_840,Pankow,1
U2,WEEKDAY,U2_D1_841,Pankow,1
U2,WEEKDAY,U2_D1_842,Pankow,1
U2,WEEKDAY,U2_D1_843,Pankow,1
U2,WEEKDAY,U2_D1_844,Pankow,1
U2,WEEKDAY,U2_D1_845,Pankow,1
U2,WEEKDAY,U2_D1_846,Pankow,1
U2,WEEKDAY,U2_D1_847,Pankow,1
U2,WEEKDAY,U2_D1_848,Pankow,1
U2,WEEKDAY,U2_D1_849,Pankow,1
U2,WEEKDAY,U2_D1_850,Pankow,1
U2,WEEKDAY,U2_D1_851,Pankow,1
U2,WEEKDAY,U2_D1_852,Pankow,1
U2,WEEKDAY,U2_D1_853,Pankow,1
U2,WEEKDAY,U2_D1_854,Pankow,1
U2,WEEKDAY,U2_D1_855,Pankow,1
U2,WEEKDAY,U2_D1_856,Pankow,1
U2,WEEKDAY,U2_D1_857,Pankow,1
U2,WEEKDAY,U2_D1_858,Pankow,1
U2,WEEKDAY,U2_D1_859,Pankow,1
U2,WEEKDAY,U2_D1_860,Pankow,1
U2,WEEKDAY,U2_D1_861,Pankow,1
U2,WEEKDAY,U2_D1_862,Pankow,1
U2,WEEKDAY,U2_D1_863,Pankow,1
U2,WEEKDAY,U2_D1_864,Pankow,1
U2,WEEKDAY,U2_D1_865,Pankow,1
U2,WEEKDAY,U2_D1_866,Pankow,1
U2,WEEKDAY,U2_D1_867,Pankow,1
U2,WEEKDAY,U2_D1_868,Pankow,1
U2,WEEKDAY,U2_D1_869,Pankow,1
U2,WEEKDAY,U2_D1_870,Pankow,1
U2,WEEKDAY,U2_D1_871,Pankow,1
U2,WEEKDAY,U2_D1_872,Pankow,1
U2,WEEKDAY,U2_D1_873,Pankow,1
U2,WEEKDAY,U2_D1_874,Pankow,1
U2,WEEKDAY,U2_D1_875,Pankow,1
U2,WEEKDAY,U2_D1_876,Pankow,1
U2,WEEKDAY,U2_D1_877,Pankow,1
U2,WEEKDAY,U2_D1_878,Pankow,1
U2,WEEKDAY,U2_D1_879,Pankow,1
U2,WEEKDAY,U2_D1_880,Pankow,1
U2,WEEKDAY,U2_D1_881,Pankow,1
U2,WEEKDAY,U2_D1_882,Pankow,1
U2,WEEKDAY,U2_D1_883,Pankow,1
U2,WEEKDAY,U2_D1_884,Pankow,1
U2,WEEKDAY,U2_D1_885,Pankow,1
U2,WEEKDAY,U2_D1_886,Pankow,1
U2,WEEKDAY,U2_D1_887,Pankow,1
U2,WEEKDAY,U2_D1_888,Pankow,1
U2,WEEKDAY,U2_D1_889,Pankow,1
U2,WEEKDAY,U2_D1_890,Pankow,1
U2,WEEKDAY,U2_D1_891,Pankow,1
U2,WEEKDAY,U2_D1_892,Pankow,1
U2,WEEKDAY,U2_D1_893,Pankow,1
