trip_id,arrival_time,departure_time,stop_id,stop_sequence
M1_D0_116,20:24:00,20:24:00,AM1_KIZ,1
M1_D0_116,20:28:00,20:28:00,AM1_SHT,2
M1_D0_116,20:32:00,20:32:00,AM1_ULS,3
M1_D0_116,20:36:00,20:36:00,AM1_BAT,4
M1_D0_117,20:32:00,20:32:00,AM1_KIZ,1
M1_D0_117,20:36:00,20:36:00,AM1_SHT,2
M1_D0_117,20:40:00,20:40:00,AM1_ULS,3
M1_D0_117,20:44:00,20:44:00,AM1_BAT,4
M1_D0_118,20:40:00,20:40:00,AM1_KIZ,1
M1_D0_118,20:44:00,20:44:00,AM1_SHT,2
M1_D0_118,20:48:00,20:48:00,AM1_ULS,3
M1_D0_118,20:52:00,20:52:00,AM1_BAT,4
M1_D0_119,20:48:00,20:48:00,AM1_KIZ,1
M1_D0_119,20:52:00,20:52:00,AM1_SHT,2
M1_D0_119,20:56:00,20:56:00,AM1_ULS,3
M1_D0_119,21:00:00,21:00:00,AM1_BAT,4
M1_D0_120,20:56:00,20:56:00,AM1_KIZ,1
M1_D0_120,21:00:00,21:00:00,AM1_SHT,2
M1_D0_120,21:04:00,21:04:00,AM1_ULS,3
M1_D0_120,21:08:00,21:08:00,AM1_BAT,4
M1_D0_121,21:00:00,21:00:00,AM1_KIZ,1
M1_D0_121,21:04:00,21:04:00,AM1_SHT,2
M1_D0_121,21:08:00,21:08:00,AM1_ULS,3
M1_D0_121,21:12:00,21:12:00,AM1_BAT,4
M1_D0_122,21:08:00,21:08:00,AM1_KIZ,1
M1_D0_122,21:12:00,21:12:00,AM1_SHT,2
M1_D0_122,21:16:00,21:16:00,AM1_ULS,3
M1_D0_122,21:20:00,21:20:00,AM1_BAT,4
M1_D0_123,21:16:00,21:16:00,AM1_KIZ,1
M1_D0_123,21:20:00,21:20:00,AM1_SHT,2
M1_D0_123,21:24:00,21:24:00,AM1_ULS,3
M1_D0_123,21:28:00,21:28:00,AM1_BAT,4
M1_D0_124,21:24:00,21:24:00,AM1_KIZ,1
M1_D0_124,21:28:00,21:28:00,AM1_SHT,2
M1_D0_124,21:32:00,21:32:00,AM1_ULS,3
M1_D0_124,21:36:00,21:36:00,AM1_BAT,4
M1_D0_125,21:32:00,21:32:00,AM1_KIZ,1
M1_D0_125,21:36:00,21:36:00,AM1_SHT,2
M1_D0_125,21:40:00,21:40:00,AM1_ULS,3
M1_D0_125,21:44:00,21:44:00,AM1_BAT,4
M1_D0_126,21:40:00,21:40:00,AM1_KIZ,1
M1_D0_126,21:44:00,21:44:00,AM1_SHT,2
M1_D0_126,21:48:00,21:48:00,AM1_ULS,3
M1_D0_126,21:52:00,21:52:00,AM1_BAT,4
M1_D0_127,21:48:00,21:48:00,AM1_KIZ,1
M1_D0_127,21:52:00,21:52:00,AM1_SHT,2
M1_D0_127,21:56:00,21:56:00,AM1_ULS,3
M1_D0_127,22:00:00,22:00:00,AM1_BAT,4
M1_D0_128,21:56:00,21:56:00,AM1_KIZ,1
M1_D0_128,22:00:00,22:00:00,AM1_SHT,2
M1_D0_128,22:04:00,22:04:00,AM1_ULS,3
M1_D0_128,22:08:00,22:08:00,AM1_BAT,4
M1_D0_129,22:00:00,22:00:00,AM1_KIZ,1
M1_D0_129,22:04:00,22:04:00,AM1_SHT,2
M1_D0_129,22:08:00,22:08:00,AM1_ULS,3
M1_D0_129,22:12:00,22:12:00,AM1_BAT,4
M1_D0_130,22:08:00,22:08:00,AM1_KIZ,1
M1_D0_130,22:12:00,22:12:00,AM1_SHT,2
M1_D0_130,22:16:00,22:16:00,AM1_ULS,3
M1_D0_130,22:20:00,22:20:00,AM1_BAT,4
M1_D0_131,22:16:00,22:16:00,AM1_KIZ,1
M1_D0_131,22:20:00,22:20:00,AM1_SHT,2
M1_D0_131,22:24:00,22:24:00,AM1_ULS,3
M1_D0_131,22:28:00,22:28:00,AM1_BAT,4
M1_D0_132,22:24:00,22:24:00,AM1_KIZ,1
M1_D0_132,22:28:00,22:28:00,AM1_SHT,2
M1_D0_132,22:32:00,22:32:00,AM1_ULS,3
M1_D0_132,22:36:00,22:36:00,AM1_BAT,4
M1_D0_133,22:32:00,22:32:00,AM1_KIZ,1
M1_D0_133,22:36:00,22:36:00,AM1_SHT,2
M1_D0_133,22:40:00,22:40:00,AM1_ULS,3
M1_D0_133,22:44:00,22:44:00,AM1_BAT,4
M1_D0_134,22:40:00,22:40:00,AM1_KIZ,1
M1_D0_134,22:44:00,22:44:00,AM1_SHT,2
M1_D0_134,22:48:00,22:48:00,AM1_ULS,3
M1_D0_134,22:52:00,22:52:00,AM1_BAT,4
M1_D0_135,22:48:00,22:48:00,AM1_KIZ,1
M1_D0_135,22:52:00,22:52:00,AM1_SHT,2
M1_D0_135,22:56:00,22:56:00,AM1_ULS,3
M1_D0_135,23:00:00,23:00:00,AM1_BAT,4
M1_D0_136,22:56:00,22:56:00,AM1_KIZ,1
M1_D0_136,23:00:00,23:00:00,AM1_SHT,2
M1_D0_136,23:04:00,23:04:00,AM1_ULS,3
M1_D0_136,23:08:00,23:08:00,AM1_BAT,4
M1_D0_137,23:00:00,23:00:00,AM1_KIZ,1
M1_D0_137,23:04:00,23:04:00,AM1_SHT,2
M1_D0_137,23:08:00,23:08:00,AM1_ULS,3
M1_D0_137,23:12:00,23:12:00,AM1_BAT,4
M1_D0_138,23:08:00,23:08:00,AM1_KIZ,1
M1_D0_138,23:12:00,23:12:00,AM1_SHT,2
M1_D0_138,23:16:00,23:16:00,AM1_ULS,3
M1_D0_138,23:20:00,23:20:00,AM1_BAT,4
M1_D0_139,23:16:00,23:16:00,AM1_KIZ,1
M1_D0_139,23:20:00,23:20:00,AM1_SHT,2
M1_D0_139,23:24:00,23:24:00,AM1_ULS,3
M1_D0_139,23:28:00,23:28:00,AM1_BAT,4
M1_D0_140,23:24:00,23:24:00,AM1_KIZ,1
M1_D0_140,23:28:00,23:28:00,AM1_SHT,2
M1_D0_140,23:32:00,23:32:00,AM1_ULS,3
M1_D0_140,23:36:00,23:36:00,AM1_BAT,4
M1_D0_141,23:32:00,23:32:00,AM1_KIZ,1
M1_D0_141,23:36:00,23:36:00,AM1_SHT,2
M1_D0_141,23:40:00,23:40:00,AM1_ULS,3
M1_D0_141,23:44:00,23:44:00,AM1_BAT,4
M1_D0_142,23:40:00,23:40:00,AM1_KIZ,1
M1_D0_142,23:44:00,23:44:00,AM1_SHT,2
M1_D0_142,23:48:00,23:48:00,AM1_ULS,3
M1_D0_142,23:52:00,23:52:00,AM1_BAT,4
M1_D0_143,23:48:00,23:48:00,AM1_KIZ,1
M1_D0_143,23:52:00,23:52:00,AM1_SHT,2
M1_D0_143,23:56:00,23:56:00,AM1_ULS,3
M1_D0_143,00:00:00,00:00:00,AM1_BAT,4
M1_D0_144,23:56:00,23:56:00,AM1_KIZ,1
M1_D0_144,00:00:00,00:00:00,AM1_SHT,2
M1_D0_144,00:04:00,00:04:00,AM1_ULS,3
M1_D0_144,00:08:00,00:08:00,AM1_BAT,4
M1_D1_145,06:04:00,06:04:00,AM1_BAT,1
M1_D1_145,06:08:00,06:08:00,AM1_ULS,2
M1_D1_145,06:12:00,06:12:00,AM1_SHT,3
M1_D1_145,06:16:00,06:16:00,AM1_KIZ,4
M1_D1_146,06:12:00,06:12:00,AM1_BAT,1
M1_D1_146,06:16:00,06:16:00,AM1_ULS,2
M1_D1_146,06:20:00,06:20:00,AM1_SHT,3
M1_D1_146,06:24:00,06:24:00,AM1_KIZ,4
M1_D1_147,06:20:00,06:20:00,AM1_BAT,1
M1_D1_147,06:24:00,06:24:00,AM1_ULS,2
M1_D1_147,06:28:00,06:28:00,AM1_SHT,3
M1_D1_147,06:32:00,06:32:00,AM1_KIZ,4
M1_D1_148,06:28:00,06:28:00,AM1_BAT,1
M1_D1_148,06:32:00,06:32:00,AM1_ULS,2
M1_D1_148,06:36:00,06:36:00,AM1_SHT,3
M1_D1_148,06:40:00,06:40:00,AM1_KIZ,4
M1_D1_149,06:36:00,06:36:00,AM1_BAT,1
M1_D1_149,06:40:00,06:40:00,AM1_ULS,2
M1_D1_149,06:44:00,06:44:00,AM1_SHT,3
M1_D1_149,06:48:00,06:48:00,AM1_KIZ,4
M1_D1_150,06:44:00,06:44:00,AM1_BAT,1
M1_D1_150,06:48:00,06:48:00,AM1_ULS,2
M1_D1_150,06:52:00,06:52:00,AM1_SHT,3
M1_D1_150,06:56:00,06:56:00,AM1_KIZ,4
M1_D1_151,06:52:00,06:52:00,AM1_BAT,1
M1_D1_151,06:56:00,06:56:00,AM1_ULS,2
M1_D1_151,07:00:00,07:00:00,AM1_SHT,3
M1_D1_151,07:04:00,07:04:00,AM1_KIZ,4
M1_D1_152,07:04:00,07:04:00,AM1_BAT,1
M1_D1_152,07:08:00,07:08:00,AM1_ULS,2
M1_D1_152,07:12:00,07:12:00,AM1_SHT,3
M1_D1_152,07:16:00,07:16:00,AM1_KIZ,4
M1_D1_153,07:12:00,07:12:00,AM1_BAT,1
M1_D1_153,07:16:00,07:16:00,AM1_ULS,2
M1_D1_153,07:20:00,07:20:00,AM1_SHT,3
M1_D1_153,07:24:00,07:24:00,AM1_KIZ,4
M1_D1_154,07:20:00,07:20:00,AM1_BAT,1
M1_D1_154,07:24:00,07:24:00,AM1_ULS,2
M1_D1_154,07:28:00,07:28:00,AM1_SHT,3
M1_D1_154,07:32:00,07:32:00,AM1_KIZ,4
M1_D1_155,07:28:00,07:28:00,AM1_BAT,1
M1_D1_155,07:32:00,07:32:00,AM1_ULS,2
M1_D1_155,07:36:00,07:36:00,AM1_SHT,3
M1_D1_155,07:40:00,07:40:00,AM1_KIZ,4
M1_D1_156,07:36:00,07:36:00,AM1_BAT,1
M1_D1_156,07:40:00,07:40:00,AM1_ULS,2
M1_D1_156,07:44:00,07:44:00,AM1_SHT,3
M1_D1_156,07:48:00,07:48:00,AM1_KIZ,4
M1_D1_157,07:44:00,07:44:00,AM1_BAT,1
M1_D1_157,07:48:00,07:48:00,AM1_ULS,2
M1_D1_157,07:52:00,07:52:00,AM1_SHT,3
M1_D1_157,07:56:00,07:56:00,AM1_KIZ,4
M1_D1_158,07:52:00,07:52:00,AM1_BAT,1
M1_D1_158,07:56:00,07:56:00,AM1_ULS,2
M1_D1_158,08:00:00,08:00:00,AM1_SHT,3
M1_D1_158,08:04:00,08:04:00,AM1_KIZ,4
M1_D1_159,08:04:00,08:04:00,AM1_BAT,1
M1_D1_159,08:08:00,08:08:00,AM1_ULS,2
M1_D1_159,08:12:00,08:12:00,AM1_SHT,3
M1_D1_159,08:16:00,08:16:00,AM1_KIZ,4
M1_D1_160,08:12:00,08:12:00,AM1_BAT,1
M1_D1_160,08:16:00,08:16:00,AM1_ULS,2
M1_D1_160,08:20:00,08:20:00,AM1_SHT,3
M1_D1_160,08:24:00,08:24:00,AM1_KIZ,4
M1_D1_161,08:20:00,08:20:00,AM1_BAT,1
M1_D1_161,08:24:00,08:24:00,AM1_ULS,2
M1_D1_161,08:28:00,08:28:00,AM1_SHT,3
M1_D1_161,08:32:00,08:32:00,AM1_KIZ,4
M1_D1_162,08:28:00,08:28:00,AM1_BAT,1
M1_D1_162,08:32:00,08:32:00,AM1_ULS,2
M1_D1_162,08:36:00,08:36:00,AM1_SHT,3
M1_D1_162,08:40:00,08:40:00,AM1_KIZ,4
M1_D1_163,08:36:00,08:36:00,AM1_BAT,1
M1_D1_163,08:40:00,08:40:00,AM1_ULS,2
M1_D1_163,08:44:00,08:44:00,AM1_SHT,3
M1_D1_163,08:48:00,08:48:00,AM1_KIZ,4
M1_D1_164,08:44:00,08:44:00,AM1_BAT,1
M1_D1_164,08:48:00,08:48:00,AM1_ULS,2
M1_D1_164,08:52:00,08:52:00,AM1_SHT,3
M1_D1_164,08:56:00,08:56:00,AM1_KIZ,4
M1_D1_165,08:52:00,08:52:00,AM1_BAT,1
M1_D1_165,08:56:00,08:56:00,AM1_ULS,2
M1_D1_165,09:00:00,09:00:00,AM1_SHT,3
M1_D1_165,09:04:00,09:04:00,AM1_KIZ,4
M1_D1_166,09:04:00,09:04:00,AM1_BAT,1
M1_D1_166,09:08:00,09:08:00,AM1_ULS,2
M1_D1_166,09:12:00,09:12:00,AM1_SHT,3
M1_D1_166,09:16:00,09:16:00,AM1_KIZ,4
M1_D1_167,09:12:00,09:12:00,AM1_BAT,1
M1_D1_167,09:16:00,09:16:00,AM1_ULS,2
M1_D1_167,09:20:00,09:20:00,AM1_SHT,3
M1_D1_167,09:24:00,09:24:00,AM1_KIZ,4
M1_D1_168,09:20:00,09:20:00,AM1_BAT,1
M1_D1_168,09:24:00,09:24:00,AM1_ULS,2
M1_D1_168,09:28:00,09:28:00,AM1_SHT,3
M1_D1_168,09:32:00,09:32:00,AM1_KIZ,4
M1_D1_169,09:28:00,09:28:00,AM1_BAT,1
M1_D1_169,09:32:00,09:32:00,AM1_ULS,2
M1_D1_169,09:36:00,09:36:00,AM1_SHT,3
M1_D1_169,09:40:00,09:40:00,AM1_KIZ,4
M1_D1_170,09:36:00,09:36:00,AM1_BAT,1
M1_D1_170,09:40:00,09:40:00,AM1_ULS,2
M1_D1_170,09:44:00,09:44:00,AM1_SHT,3
M1_D1_170,09:48:00,09:48:00,AM1_KIZ,4
M1_D1_171,09:44:00,09:44:00,AM1_BAT,1
M1_D1_171,09:48:00,09:48:00,AM1_ULS,2
M1_D1_171,09:52:00,09:52:00,AM1_SHT,3
M1_D1_171,09:56:00,09:56:00,AM1_KIZ,4
M1_D1_172,09:52:00,09:52:00,AM1_BAT,1
M1_D1_172,09:56:00,09:56:00,AM1_ULS,2
M1_D1_172,10:00:00,10:00:00,AM1_SHT,3
M1_D1_172,10:04:00,10:04:00,AM1_KIZ,4
M1_D1_173,10:04:00,10:04:00,AM1_BAT,1
M1_D1_173,10:08:00,10:08:00,AM1_ULS,2
M1_D1_173,10:12:00,10:12:00,AM1_SHT,3
M1_D1_173,10:16:00,10:16:00,AM1_KIZ,4
M1_D1_174,10:12:00,10:12:00,AM1_BAT,1
M1_D1_174,10:16:00,10:16:00,AM1_ULS,2
M1_D1_174,10:20:00,10:20:00,AM1_SHT,3
M1_D1_174,10:24:00,10:24:00,AM1_KIZ,4
M1_D1_175,10:20:00,10:20:00,AM1_BAT,1
M1_D1_175,10:24:00,10:24:00,AM1_ULS,2
M1_D1_175,10:28:00,10:28:00,AM1_SHT,3
M1_D1_175,10:32:00,10:32:00,AM1_KIZ,4
M1_D1_176,10:28:00,10:28:00,AM1_BAT,1
M1_D1_176,10:32:00,10:32:00,AM1_ULS,2
M1_D1_176,10:36:00,10:36:00,AM1_SHT,3
M1_D1_176,10:40:00,10:40:00,AM1_KIZ,4
M1_D1_177,10:36:00,10:36:00,AM1_BAT,1
M1_D1_177,10:40:00,10:40:00,AM1_ULS,2
M1_D1_177,10:44:00,10:44:00,AM1_SHT,3
M1_D1_177,10:48:00,10:48:00,AM1_KIZ,4
M1_D1_178,10:44:00,10:44:00,AM1_BAT,1
M1_D1_178,10:48:00,10:48:00,AM1_ULS,2
M1_D1_178,10:52:00,10:52:00,AM1_SHT,3
M1_D1_178,10:56:00,10:56:00,AM1_KIZ,4
M1_D1_179,10:52:00,10:52:00,AM1_BAT,1
M1_D1_179,10:56:00,10:56:00,AM1_ULS,2
M1_D1_179,11:00:00,11:00:00,AM1_SHT,3
M1_D1_179,11:04:00,11:04:00,AM1_KIZ,4
M1_D1_180,11:04:00,11:04:00,AM1_BAT,1
M1_D1_180,11:08:00,11:08:00,AM1_ULS,2
M1_D1_180,11:12:00,11:12:00,AM1_SHT,3
M1_D1_180,11:16:00,11:16:00,AM1_KIZ,4
M1_D1_181,11:12:00,11:12:00,AM1_BAT,1
M1_D1_181,11:16:00,11:16:00,AM1_ULS,2
M1_D1_181,11:20:00,11:20:00,AM1_SHT,3
M1_D1_181,11:24:00,11:24:00,AM1_KIZ,4
M1_D1_182,11:20:00,11:20:00,AM1_BAT,1
M1_D1_182,11:24:00,11:24:00,AM1_ULS,2
M1_D1_182,11:28:00,11:28:00,AM1_SHT,3
M1_D1_182,11:32:00,11:32:00,AM1_KIZ,4
M1_D1_183,11:28:00,11:28:00,AM1_BAT,1
M1_D1_183,11:32:00,11:32:00,AM1_ULS,2
M1_D1_183,11:36:00,11:36:00,AM1_SHT,3
M1_D1_183,11:40:00,11:40:00,AM1_KIZ,4
M1_D1_184,11:36:00,11:36:00,AM1_BAT,1
M1_D1_184,11:40:00,11:40:00,AM1_ULS,2
M1_D1_184,11:44:00,11:44:00,AM1_SHT,3
M1_D1_184,11:48:00,11:48:00,AM1_KIZ,4
M1_D1_185,11:44:00,11:44:00,AM1_BAT,1
M1_D1_185,11:48:00,11:48:00,AM1_ULS,2
M1_D1_185,11:52:00,11:52:00,AM1_SHT,3
M1_D1_185,11:56:00,11:56:00,AM1_KIZ,4
M1_D1_186,11:52:00,11:52:00,AM1_BAT,1
M1_D1_186,11:56:00,11:56:00,AM1_ULS,2
M1_D1_186,12:00:00,12:00:00,AM1_SHT,3
M1_D1_186,12:04:00,12:04:00,AM1_KIZ,4
M1_D1_187,12:04:00,12:04:00,AM1_BAT,1
M1_D1_187,12:08:00,12:08:00,AM1_ULS,2
M1_D1_187,12:12:00,12:12:00,AM1_SHT,3
M1_D1_187,12:16:00,12:16:00,AM1_KIZ,4
M1_D1_188,12:12:00,12:12:00,AM1_BAT,1
M1_D1_188,12:16:00,12:16:00,AM1_ULS,2
M1_D1_188,12:20:00,12:20:00,AM1_SHT,3
M1_D1_188,12:24:00,12:24:00,AM1_KIZ,4
M1_D1_189,12:20:00,12:20:00,AM1_BAT,1
M1_D1_189,12:24:00,12:24:00,AM1_ULS,2
M1_D1_189,12:28:00,12:28:00,AM1_SHT,3
M1_D1_189,12:32:00,12:32:00,AM1_KIZ,4
M1_D1_190,12:28:00,12:28:00,AM1_BAT,1
M1_D1_190,12:32:00,12:32:00,AM1_ULS,2
M1_D1_190,12:36:00,12:36:00,AM1_SHT,3
M1_D1_190,12:40:00,12:40:00,AM1_KIZ,4
M1_D1_191,12:36:00,12:36:00,AM1_BAT,1
M1_D1_191,12:40:00,12:40:00,AM1_ULS,2
M1_D1_191,12:44:00,12:44:00,AM1_SHT,3
M1_D1_191,12:48:00,12:48:00,AM1_KIZ,4
M1_D1_192,12:44:00,12:44:00,AM1_BAT,1
M1_D1_192,12:48:00,12:48:00,AM1_ULS,2
M1_D1_192,12:52:00,12:52:00,AM1_SHT,3
M1_D1_192,12:56:00,12:56:00,AM1_KIZ,4
M1_D1_193,12:52:00,12:52:00,AM1_BAT,1
M1_D1_193,12:56:00,12:56:00,AM1_ULS,2
M1_D1_193,13:00:00,13:00:00,AM1_SHT,3
M1_D1_193,13:04:00,13:04:00,AM1_KIZ,4
M1_D1_194,13:04:00,13:04:00,AM1_BAT,1
M1_D1_194,13:08:00,13:08:00,AM1_ULS,2
M1_D1_194,13:12:00,13:12:00,AM1_SHT,3
M1_D1_194,13:16:00,13:16:00,AM1_KIZ,4
M1_D1_195,13:12:00,13:12:00,AM1_BAT,1
M1_D1_195,13:16:00,13:16:00,AM1_ULS,2
M1_D1_195,13:20:00,13:20:00,AM1_SHT,3
M1_D1_195,13:24:00,13:24:00,AM1_KIZ,4
M1_D1_196,13:20:00,13:20:00,AM1_BAT,1
M1_D1_196,13:24:00,13:24:00,AM1_ULS,2
M1_D1_196,13:28:00,13:28:00,AM1_SHT,3
M1_D1_196,13:32:00,13:32:00,AM1_KIZ,4
M1_D1_197,13:28:00,13:28:00,AM1_BAT,1
M1_D1_197,13:32:00,13:32:00,AM1_ULS,2
M1_D1_197,13:36:00,13:36:00,AM1_SHT,3
M1_D1_197,13:40:00,13:40:00,AM1_KIZ,4
M1_D1_198,13:36:00,13:36:00,AM1_BAT,1
M1_D1_198,13:40:00,13:40:00,AM1_ULS,2
M1_D1_198,13:44:00,13:44:00,AM1_SHT,3
M1_D1_198,13:48:00,13:48:00,AM1_KIZ,4
M1_D1_199,13:44:00,13:44:00,AM1_BAT,1
M1_D1_199,13:48:00,13:48:00,AM1_ULS,2
M1_D1_199,13:52:00,13:52:00,AM1_SHT,3
M1_D1_199,13:56:00,13:56:00,AM1_KIZ,4
M1_D1_200,13:52:00,13:52:00,AM1_BAT,1
M1_D1_200,13:56:00,13:56:00,AM1_ULS,2
M1_D1_200,14:00:00,14:00:00,AM1_SHT,3
M1_D1_200,14:04:00,14:04:00,AM1_KIZ,4
M1_D1_201,14:04:00,14:04:00,AM1_BAT,1
M1_D1_201,14:08:00,14:08:00,AM1_ULS,2
M1_D1_201,14:12:00,14:12:00,AM1_SHT,3
M1_D1_201,14:16:00,14:16:00,AM1_KIZ,4
M1_D1_202,14:12:00,14:12:00,AM1_BAT,1
M1_D1_202,14:16:00,14:16:00,AM1_ULS,2
M1_D1_202,14:20:00,14:20:00,AM1_SHT,3
M1_D1_202,14:24:00,14:24:00,AM1_KIZ,4
M1_D1_203,14:20:00,14:20:00,AM1_BAT,1
M1_D1_203,14:24:00,14:24:00,AM1_ULS,2
M1_D1_203,14:28:00,14:28:00,AM1_SHT,3
M1_D1_203,14:32:00,14:32:00,AM1_KIZ,4
M1_D1_204,14:28:00,14:28:00,AM1_BAT,1
M1_D1_204,14:32:00,14:32:00,AM1_ULS,2
M1_D1_204,14:36:00,14:36:00,AM1_SHT,3
M1_D1_204,14:40:00,14:40:00,AM1_KIZ,4
M1_D1_205,14:36:00,14:36:00,AM1_BAT,1
M1_D1_205,14:40:00,14:40:00,AM1_ULS,2
M1_D1_205,14:44:00,14:44:00,AM1_SHT,3
M1_D1_205,14:48:00,14:48:00,AM1_KIZ,4
M1_D1_206,14:44:00,14:44:00,AM1_BAT,1
M1_D1_206,14:48:00,14:48:00,AM1_ULS,2
M1_D1_206,14:52:00,14:52:00,AM1_SHT,3
M1_D1_206,14:56:00,14:56:00,AM1_KIZ,4
M1_D1_207,14:52:00,14:52:00,AM1_BAT,1
M1_D1_207,14:56:00,14:56:00,AM1_ULS,2
M1_D1_207,15:00:00,15:00:00,AM1_SHT,3
M1_D1_207,15:04:00,15:04:00,AM1_KIZ,4
M1_D1_208,15:04:00,15:04:00,AM1_BAT,1
M1_D1_208,15:08:00,15:08:00,AM1_ULS,2
M1_D1_208,15:12:00,15:12:00,AM1_SHT,3
M1_D1_208,15:16:00,15:16:00,AM1_KIZ,4
M1_D1_209,15:12:00,15:12:00,AM1_BAT,1
M1_D1_209,15:16:00,15:16:00,AM1_ULS,2
M1_D1_209,15:20:00,15:20:00,AM1_SHT,3
M1_D1_209,15:24:00,15:24:00,AM1_KIZ,4
M1_D1_210,15:20:00,15:20:00,AM1_BAT,1
M1_D1_210,15:24:00,15:24:00,AM1_ULS,2
M1_D1_210,15:28:00,15:28:00,AM1_SHT,3
M1_D1_210,15:32:00,15:32:00,AM1_KIZ,4
M1_D1_211,15:28:00,15:28:00,AM1_BAT,1
M1_D1_211,15:32:00,15:32:00,AM1_ULS,2
M1_D1_211,15:36:00,15:36:00,AM1_SHT,3
M1_D1_211,15:40:00,15:40:00,AM1_KIZ,4
M1_D1_212,15:36:00,15:36:00,AM1_BAT,1
M1_D1_212,15:40:00,15:40:00,AM1_ULS,2
M1_D1_212,15:44:00,15:44:00,AM1_SHT,3
M1_D1_212,15:48:00,15:48:00,AM1_KIZ,4
M1_D1_213,15:44:00,15:44:00,AM1_BAT,1
M1_D1_213,15:48:00,15:48:00,AM1_ULS,2
M1_D1_213,15:52:00,15:52:00,AM1_SHT,3
M1_D1_213,15:56:00,15:56:00,AM1_KIZ,4
M1_D1_214,15:52:00,15:52:00,AM1_BAT,1
M1_D1_214,15:56:00,15:56:00,AM1_ULS,2
M1_D1_214,16:00:00,16:00:00,AM1_SHT,3
M1_D1_214,16:04:00,16:04:00,AM1_KIZ,4
M1_D1_215,16:04:00,16:04:00,AM1_BAT,1
M1_D1_215,16:08:00,16:08:00,AM1_ULS,2
M1_D1_215,16:12:00,16:12:00,AM1_SHT,3
M1_D1_215,16:16:00,16:16:00,AM1_KIZ,4
M1_D1_216,16:12:00,16:12:00,AM1_BAT,1
M1_D1_216,16:16:00,16:16:00,AM1_ULS,2
M1_D1_216,16:20:00,16:20:00,AM1_SHT,3
M1_D1_216,16:24:00,16:24:00,AM1_KIZ,4
M1_D1_217,16:20:00,16:20:00,AM1_BAT,1
M1_D1_217,16:24:00,16:24:00,AM1_ULS,2
M1_D1_217,16:28:00,16:28:00,AM1_SHT,3
M1_D1_217,16:32:00,16:32:00,AM1_KIZ,4
M1_D1_218,16:28:00,16:28:00,AM1_BAT,1
M1_D1_218,16:32:00,16:32:00,AM1_ULS,2
M1_D1_218,16:36:00,16:36:00,AM1_SHT,3
M1_D1_218,16:40:00,16:40:00,AM1_KIZ,4
M1_D1_219,16:36:00,16:36:00,AM1_BAT,1
M1_D1_219,16:40:00,16:40:00,AM1_ULS,2
M1_D1_219,16:44:00,16:44:00,AM1_SHT,3
M1_D1_219,16:48:00,16:48:00,AM1_KIZ,4
M1_D1_220,16:44:00,16:44:00,AM1_BAT,1
M1_D1_220,16:48:00,16:48:00,AM1_ULS,2
M1_D1_220,16:52:00,16:52:00,AM1_SHT,3
M1_D1_220,16:56:00,16:56:00,AM1_KIZ,4
M1_D1_221,16:52:00,16:52:00,AM1_BAT,1
M1_D1_221,16:56:00,16:56:00,AM1_ULS,2
M1_D1_221,17:00:00,17:00:00,AM1_SHT,3
M1_D1_221,17:04:00,17:04:00,AM1_KIZ,4
M1_D1_222,17:04:00,17:04:00,AM1_BAT,1
M1_D1_222,17:08:00,17:08:00,AM1_ULS,2
M1_D1_222,17:12:00,17:12:00,AM1_SHT,3
M1_D1_222,17:16:00,17:16:00,AM1_KIZ,4
M1_D1_223,17:12:00,17:12:00,AM1_BAT,1
M1_D1_223,17:16:00,17:16:00,AM1_ULS,2
M1_D1_223,17:20:00,17:20:00,AM1_SHT,3
M1_D1_223,17:24:00,17:24:00,AM1_KIZ,4
M1_D1_224,17:20:00,17:20:00,AM1_BAT,1
M1_D1_224,17:24:00,17:24:00,AM1_ULS,2
M1_D1_224,17:28:00,17:28:00,AM1_SHT,3
M1_D1_224,17:32:00,17:32:00,AM1_KIZ,4
M1_D1_225,17:28:00,17:28:00,AM1_BAT,1
M1_D1_225,17:32:00,17:32:00,AM1_ULS,2
M1_D1_225,17:36:00,17:36:00,AM1_SHT,3
M1_D1_225,17:40:00,17:40:00,AM1_KIZ,4
M1_D1_226,17:36:00,17:36:00,AM1_BAT,1
M1_D1_226,17:40:00,17:40:00,AM1_ULS,2
M1_D1_226,17:44:00,17:44:00,AM1_SHT,3
M1_D1_226,17:48:00,17:48:00,AM1_KIZ,4
M1_D1_227,17:44:00,17:44:00,AM1_BAT,1
M1_D1_227,17:48:00,17:48:00,AM1_ULS,2
M1_D1_227,17:52:00,17:52:00,AM1_SHT,3
M1_D1_227,17:56:00,17:56:00,AM1_KIZ,4
M1_D1_228,17:52:00,17:52:00,AM1_BAT,1
M1_D1_228,17:56:00,17:56:00,AM1_ULS,2
M1_D1_228,18:00:00,18:00:00,AM1_SHT,3
M1_D1_228,18:04:00,18:04:00,AM1_KIZ,4
M1_D1_229,18:04:00,18:04:00,AM1_BAT,1
M1_D1_229,18:08:00,18:08:00,AM1_ULS,2
M1_D1_229,18:12:00,18:12:00,AM1_SHT,3
M1_D1_229,18:16:00,18:16:00,AM1_KIZ,4
M1_D1_230,18:12:00,18:12:00,AM1_BAT,1
M1_D1_230,18:16:00,18:16:00,AM1_ULS,2
M1_D1_230,18:20:00,18:20:00,AM1_SHT,3
M1_D1_230,18:24:00,18:24:00,AM1_KIZ,4
M1_D1_231,18:20:00,18:20:00,AM1_BAT,1
