route_id,service_id,trip_id,trip_headsign,direction_id
ANK,WEEKDAY,ANK_D1_453,AŞTİ,1
ANK,WEEKDAY,ANK_D1_454,AŞTİ,1
ANK,WEEKDAY,ANK_D1_455,AŞTİ,1
ANK,WEEKDAY,ANK_D1_456,AŞTİ,1
ANK,WEEKDAY,ANK_D1_457,AŞTİ,1
ANK,WEEKDAY,ANK_D1_458,AŞTİ,1
ANK,WEEKDAY,ANK_D1_459,AŞTİ,1
ANK,WEEKDAY,ANK_D1_460,AŞTİ,1
ANK,WEEKDAY,ANK_D1_461,AŞTİ,1
ANK,WEEKDAY,ANK_D1_462,AŞTİ,1
ANK,WEEKDAY,ANK_D1_463,AŞTİ,1
ANK,WEEKDAY,ANK_D1_464,AŞTİ,1
ANK,WEEKDAY,ANK_D1_465,AŞTİ,1
ANK,WEEKDAY,ANK_D1_466,AŞTİ,1
ANK,WEEKDAY,ANK_D1_467,AŞTİ,1
ANK,WEEKDAY,ANK_D1_468,AŞTİ,1
ANK,WEEKDAY,ANK_D1_469,AŞTİ,1
ANK,WEEKDAY,ANK_D1_470,AŞTİ,1
ANK,WEEKDAY,ANK_D1_471,AŞTİ,1
ANK,WEEKDAY,ANK_D1_472,AŞTİ,1
ANK,WEEKDAY,ANK_D1_473,AŞTİ,1
ANK,WEEKDAY,ANK_D1_474,AŞTİ,1
ANK,WEEKDAY,ANK_D1_475,AŞTİ,1
ANK,WEEKDAY,ANK_D1_476,AŞTİ,1
ANK,WEEKDAY,ANK_D1_477,AŞTİ,1
ANK,WEEKDAY,ANK_D1_478,AŞTİ,1
ANK,WEEKDAY,ANK_D1_479,AŞTİ,1
ANK,WEEKDAY,ANK_D1_480,AŞTİ,1
ANK,WEEKDAY,ANK_D1_481,AŞTİ,1
ANK,WEEKDAY,ANK_D1_482,AŞTİ,1
ANK,WEEKDAY,ANK_D1_483,AŞTİ,1
ANK,WEEKDAY,ANK_D1_484,AŞTİ,1
ANK,WEEKDAY,ANK_D1_485,AŞTİ,1
ANK,WEEKDAY,ANK_D1_486,AŞTİ,1
ESB,WEEKDAY,ESB_D0_487,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_488,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_489,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_490,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_491,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_492,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_493,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_494,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_495,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_496,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_497,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_498,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_499,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_500,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_501,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_502,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_503,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_504,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_505,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_506,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_507,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_508,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_509,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_510,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_511,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_512,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_513,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_514,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_515,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_516,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_517,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_518,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_519,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_520,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_521,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_522,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_523,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D0_524,Esenboğa Airport,0
ESB,WEEKDAY,ESB_D1_525,Kızılay,1
ESB,WEEKDAY,ESB_D1_526,Kızılay,1
ESB,WEEKDAY,ESB_D1_527,Kızılay,1
ESB,WEEKDAY,ESB_D1_528,Kızılay,1
ESB,WEEKDAY,ESB_D1_529,Kızılay,1
ESB,WEEKDAY,ESB_D1_530,Kızılay,1
ESB,WEEKDAY,ESB_D1_531,Kızılay,1
ESB,WEEKDAY,ESB_D1_532,Kızılay,1
ESB,WEEKDAY,ESB_D1_533,Kızılay,1
ESB,WEEKDAY,ESB_D1_534,Kızılay,1
ESB,WEEKDAY,ESB_D1_535,Kızılay,1
ESB,WEEKDAY,ESB_D1_536,Kızılay,1
ESB,WEEKDAY,ESB_D1_537,Kızılay,1
ESB,WEEKDAY,ESB_D1_538,Kızılay,1
ESB,WEEKDAY,ESB_D1_539,Kızılay,1
ESB,WEEKDAY,ESB_D1_540,Kızılay,1
ESB,WEEKDAY,ESB_D1_541,Kızılay,1
ESB,WEEKDAY,ESB_D1_542,Kızılay,1
ESB,WEEKDAY,ESB_D1_543,Kızılay,1
ESB,WEEKDAY,ESB_D1_544,Kızılay,1
ESB,WEEKDAY,ESB_D1_545,Kızılay,1
ESB,WEEKDAY,ESB_D1_546,Kızılay,1
ESB,WEEKDAY,ESB_D1_547,Kızılay,1
ESB,WEEKDAY,ESB_D1_548,Kızılay,1
ESB,WEEKDAY,ESB_D1_549,Kızılay,1
ESB,WEEKDAY,ESB_D1_550,Kızılay,1
ESB,WEEKDAY,ESB_D1_551,Kızılay,1
ESB,WEEKDAY,ESB_D1_552,Kızılay,1
ESB,WEEKDAY,ESB_D1_553,Kızılay,1
ESB,WEEKDAY,ESB_D1_554,Kızılay,1
ESB,WEEKDAY,ESB_D1_555,Kızılay,1
ESB,WEEKDAY,ESB_D1_556,Kızılay,1
ESB,WEEKDAY,ESB_D1_557,Kızılay,1
ESB,WEEKDAY,ESB_D1_558,Kızılay,1
ESB,WEEKDAY,ESB_D1_559,Kızılay,1
ESB,WEEKDAY,ESB_D1_560,Kızılay,1
ESB,WEEKDAY,ESB_D1_561,Kızılay,1
ESB,WEEKDAY,ESB_D1_562,Kızılay,1
